TIME,FLUX,FLUX_ERR,CADENCENO,MOM_CENTR1,MOM_CENTR2,QUALITY
1375.0807082969422,24631.81,18.857635,106291,664.0357027568618,338.845247316915,0
1375.0820971704966,24638.305,18.863834,106292,664.0211345228281,338.8388285302215,0
1375.0834860441664,24640.57,18.862913,106293,664.0312535575786,338.8579391156213,0
1375.08487491772,24601.586,18.848923,106294,664.0289838816739,338.8455151990063,0
1375.0862637913901,24679.982,18.869234,106295,664.0360334817279,338.86591481722195,0
1375.0876526649445,24622.18,18.860624,106296,664.0179499187565,338.8483808649903,0
1375.0890415384988,24623.629,18.858345,106297,664.0340309903661,338.854964734047,0
1375.0904304121686,24613.014,18.854721,106298,664.0228885621118,338.8429684224972,0
1375.091819285723,24591.61,18.845518,106299,664.0264458695322,338.86253218139575,0
1375.0932081593937,24636.076,18.853395,106300,664.0246438997804,338.84598211011956,0
1375.0945970329476,24625.104,18.854296,106301,664.0272978513262,338.85490255728564,0
1375.0959859066174,24650.682,18.863087,106302,664.0334687214043,338.8344512743484,0
1375.0973747801713,24614.846,18.8593,106303,664.0226597958977,338.8552326087847,0
1375.098763653842,24641.648,18.863342,106304,664.0356083264303,338.8537819816389,0
1375.1001525273964,24631.957,18.859234,106305,664.0222892282401,338.8464262075468,0
1375.1015414009498,24629.482,18.858593,106306,664.024997646597,338.85451017695743,0
1375.1029302746206,24652.043,18.861876,106307,664.0272293559367,338.83437008507605,0
1375.104319148175,24628.201,18.853209,106308,664.0286576889914,338.8676545367717,0
1375.1057080218447,24659.215,18.871346,106309,664.0325221270775,338.84835619160907,0
1375.1070968953986,24672.2,18.862978,106310,664.0272647560159,338.8470012009889,0
1375.1084857690685,24589.338,18.842222,106311,664.0271538764873,338.8599972235974,0
1375.1098746426228,24672.965,18.86889,106312,664.0266145991603,338.8413292929283,0
1375.1112635162935,24613.61,18.86136,106313,664.0317535192745,338.8542812627321,0
1375.1126523898474,24618.316,18.854382,106314,664.028793538056,338.83983457390576,0
1375.1140412634018,24634.38,18.8604,106315,664.0272647122046,338.86458087070866,0
1375.1154301370725,24633.31,18.86062,106316,664.0332608643836,338.86752261871,0
1375.116819010626,24641.246,18.870895,106317,664.0272724205723,338.8371046453266,0
1375.1182078842958,24631.145,18.859648,106318,664.0241738053177,338.84540488352525,0
1375.1195967578496,24607.037,18.848398,106319,664.0319571902293,338.8427200451066,0
1375.1209856315204,24609.717,18.84944,106320,664.0270194839846,338.8704525203293,0
1375.1223745050747,24622.67,18.85215,106321,664.0326903517281,338.8437775984335,0
1375.1237633787446,24637.684,18.862307,106322,664.0285886715121,338.8455107561966,0
1375.125152252299,24631.354,18.85948,106323,664.0320873195294,338.87082709810323,0
1375.1265411259697,24616.863,18.856441,106324,664.0208934086864,338.84008404480755,0
1375.127929999524,24640.152,18.866518,106325,664.0324872801523,338.8482702476694,0
1375.1293188731943,24643.844,18.85923,106326,664.0230871325608,338.8583776463303,0
1375.1307077467472,24606.926,18.854189,106327,664.0274632368732,338.83995274594326,0
1375.1320966203016,24625.984,18.863266,106328,664.0304936047726,338.84665319705744,0
1375.133485493972,24636.182,18.862476,106329,664.0273384093533,338.84721201301926,0
1375.1348743675258,24621.527,18.85234,106330,664.02305329885,338.857183036792,0
1375.1362632411965,24627.281,18.852865,106331,664.0203516226792,338.84527188570394,0
1375.1376521147508,24583.352,18.844387,106332,664.0406918926523,338.862417097958,0
1375.1390409884216,24663.518,18.866009,106333,664.0231843169582,338.8435795689447,0
1375.140429861975,24618.219,18.853735,106334,664.0292573316067,338.84821084065953,0
1375.1418187356444,24634.55,18.857107,106335,664.0275209962977,338.8486698559553,0
1375.1432076091987,24634.68,18.855165,106336,664.029949091617,338.85418130525886,0
1375.1445964828695,24618.006,18.85532,106337,664.0391834611795,338.8476541842462,0
1375.1459853564234,24617.156,18.854454,106338,664.0258240423844,338.8466215454538,0
1375.147374230094,24637.75,18.864998,106339,664.0207852478604,338.8652610251131,0
1375.1487631036484,24627.004,18.854946,106340,664.0320285060828,338.8310910654442,0
1375.1501519772028,24636.963,18.864576,106341,664.0332997262434,338.8479151204203,0
1375.1515408508726,24621.607,18.85835,106342,664.0333646769495,338.86799740022076,0
1375.1529297244256,24627.027,18.853287,106343,664.0248677078878,338.84557455568665,0
1375.1543185980963,24608.426,18.845629,106344,664.029628099262,338.84947392661917,0
1375.1557074716507,24605.193,18.845547,106345,664.0272810298933,338.8535447886391,0
1375.1570963453205,24629.64,18.854918,106346,664.0243828874093,338.8570392087569,0
1375.1584852188748,24631.344,18.86006,106347,664.0315360744975,338.85126310573935,0
1375.1598740925456,24646.549,18.852732,106348,664.0243397057103,338.8427483336699,0
1375.1612629661,24637.979,18.857986,106349,664.0308817194767,338.85949203598767,0
1375.1626518397702,24631.969,18.860643,106350,664.0294655639952,338.8580138267828,0
1375.1640407133232,24601.768,18.85822,106351,664.026105264391,338.8528961432291,0
1375.165429586994,24640.717,18.861952,106352,664.0310254104708,338.8544788050632,0
1375.166818460548,24611.713,18.852734,106353,664.02896371271,338.8281959194183,0
1375.168207334218,24677.926,18.867739,106354,664.0279455907618,338.856060474614,0
1375.1695962077724,24642.172,18.869513,106355,664.0283704528927,338.82708900894824,0
1375.1709850814432,24601.512,18.844292,106356,664.0226584124083,338.87410288021084,0
1375.1723739549975,24615.969,18.854475,106357,664.029164040713,338.8436289234422,0
1375.1737628285518,24578.969,18.840395,106358,664.0286060425815,338.8507455531672,0
1375.1751517022212,24623.264,18.85887,106359,664.0336865838119,338.84963165391787,0
1375.1765405757747,24604.053,18.85163,106360,664.0273797725025,338.8463564396192,0
1375.1779294494454,24590.904,18.844154,106361,664.0247917939187,338.8551734218248,0
1375.1793183229993,24637.828,18.859308,106362,664.0239717558252,338.8383738837104,0
1375.18070719667,24624.71,18.849022,106363,664.0325851133895,338.8596802823694,0
1375.1820960702244,24637.78,18.86127,106364,664.0266800355572,338.8433592258255,0
1375.1834849438949,24631.182,18.855751,106365,664.0308245150011,338.85095339479756,0
1375.184873817449,24611.334,18.850914,106366,664.0213775387517,338.8473100344271,0
1375.1862626911184,24643.133,18.856962,106367,664.0367489502001,338.8604743112071,0
1375.1876515646723,24593.652,18.847628,106368,664.0314446141913,338.8523878512397,0
1375.189040438343,24615.633,18.851261,106369,664.0222756634174,338.8446862779734,0
1375.1904293118964,24628.615,18.854061,106370,664.03523633269,338.868591307145,0
1375.1918181855672,24635.525,18.855047,106371,664.017159975059,338.83943285451596,0
1375.1932070591215,24619.44,18.849018,106372,664.0352882085846,338.85331617806594,0
1375.1945959327923,24585.605,18.8496,106373,664.0298983014217,338.85157515401806,0
1375.1959848063466,24620.305,18.850111,106374,664.0279460488556,338.856146239737,0
1375.197373680016,24617.705,18.85793,106375,664.0267120145924,338.84708262768265,0
1375.1987625535696,24622.451,18.854933,106376,664.02029138467,338.8411801758085,0
1375.2001514272401,24624.285,18.851084,106377,664.0429116074991,338.8583435620463,0
1375.201540300794,24612.697,18.856169,106378,664.0177757672872,338.8739861906404,0
1375.2029291744648,24643.623,18.860046,106379,664.030502780515,338.84997327193594,0
1375.204318048019,24616.135,18.853325,106380,664.0307185525406,338.84858443885685,0
1375.2057069215734,24620.713,18.85474,106381,664.0305916745483,338.8355021587101,0
1375.2070957952442,24652.646,18.859081,106382,664.0187222124805,338.8524887017018,0
1375.2084846687972,24623.682,18.85381,106383,664.0264075894763,338.8395091646648,0
1375.209873542467,24645.857,18.871916,106384,664.0331235918806,338.86189177032,0
1375.2112624160213,24648.656,18.856863,106385,664.0249422469128,338.8376076767677,0
1375.2126512896916,24626.13,18.848747,106386,664.0307388766662,338.8478011746637,0
1375.214040163246,24612.508,18.85156,106387,664.0329144427449,338.8641713903491,0
1375.2154290369165,24639.89,18.858168,106388,664.019851562848,338.84195701371925,0
1375.2168179104706,24647.27,18.87192,106389,664.0339345967401,338.85459507879483,0
1375.2182067841413,24649.424,18.860695,106390,664.0147997772472,338.84030230347463,0
1375.2195956576952,24664.049,18.867086,106391,664.0426959810026,338.84175151900183,0
1375.220984531365,24640.13,18.859512,106392,664.0197422426153,338.86431958319145,0
1375.222373404919,24634.184,18.850136,106393,664.02574702842,338.85674039154407,0
1375.2237622785888,24644.371,18.85368,106394,664.028073056524,338.83925764954,0
1375.225151152143,24675.168,18.879143,106395,664.0283232887303,338.8726697423779,0
1375.2265400258138,24623.111,18.852066,106396,664.0306519664919,338.84483310376663,0
1375.2279288993682,24622.207,18.849169,106397,664.0235788044251,338.85158429675704,0
1375.229317773039,24619.234,18.856422,106398,664.0330727340231,338.85141511241613,0
1375.2307066465928,24609.543,18.847872,106399,664.0173893417226,338.84188132782964,0
1375.2320955202626,24601.053,18.853191,106400,664.043155852523,338.85006168079684,0
1375.233484393816,24638.469,18.862091,106401,664.0264263585201,338.84590186853444,0
1375.2348732674864,24644.629,18.858324,106402,664.0249214567208,338.8699714774592,0
1375.2362621410407,24622.643,18.855202,106403,664.0338854495499,338.85798527791815,0
1375.2376510147114,24633.781,18.850729,106404,664.0296269039434,338.831990543314,0
1375.2390398882658,24642.318,18.87342,106405,664.0206939043162,338.854372694208,0
1375.2404287619365,24621.473,18.85832,106406,664.0356298441853,338.8600562755145,0
1375.24181763549,24594.29,18.840958,106407,664.0196737038101,338.84681343241215,0
1375.2432065091602,24652.281,18.868322,106408,664.0303006177676,338.859978158512,0
1375.2445953827137,24612.611,18.855665,106409,664.0287793930391,338.83887905832506,0
1375.245984256384,24661.4,18.869225,106410,664.0272475121491,338.8425840900767,0
1375.2473731299383,24630.979,18.860622,106411,664.0258423845943,338.85043695247685,0
1375.2487620036088,24620.652,18.862967,106412,664.0294294174381,338.84701678421914,0
1375.250150877163,24640.73,18.858395,106413,664.0285898681204,338.8604943056301,0
1375.2515397508337,24642.559,18.86554,106414,664.0309275359824,338.84506928390925,0
1375.2529286243876,24641.354,18.859295,106415,664.0191500916221,338.8474039992963,0
1375.2543174980574,24606.045,18.846666,106416,664.0332136729705,338.85113946255836,0
1375.2557063716113,24676.23,18.869236,106417,664.0317747302106,338.8421210411857,0
1375.257095245281,24622.768,18.853022,106418,664.0210902631148,338.84857937713474,0
1375.2584841188354,24651.025,18.858694,106419,664.04184452474,338.8597484130831,0
1375.2598729925062,24663.518,18.857946,106420,664.0189888052244,338.84837247225164,0
1375.2612618660605,24622.215,18.852777,106421,664.0275584995629,338.865406229001,0
1375.2626507397313,24610.705,18.844688,106422,664.0285543895711,338.84839938491666,0
1375.2640396132851,24670.75,18.866009,106423,664.0292848485145,338.83034272626514,0
1375.2654284869557,24640.13,18.853178,106424,664.0297512770651,338.86936792822405,0
1375.2668173605093,24634.604,18.850458,106425,664.0259501810418,338.8375261717995,0
1375.2682062341787,24631.344,18.864458,106426,664.0287532653265,338.84407475840754,0
1375.269595107733,24667.809,18.873524,106427,664.0337992627481,338.8629036759791,0
1375.2709839814038,24629.588,18.854836,106428,664.0267194452188,338.8465294684291,0
1375.2723728549581,24623.89,18.854364,106429,664.0305092837352,338.8538287771963,0
1375.2737617286289,24626.355,18.856012,106430,664.0252933825942,338.8498262039612,0
1375.2751506021823,24611.445,18.851702,106431,664.0341370937872,338.8550727662322,0
1375.276539475853,24623.682,18.857468,106432,664.0187777211537,338.8475453591313,0
1375.277928349407,24627.447,18.854906,106433,664.0348158556365,338.8541822310196,0
1375.2793172230763,24657.758,18.86721,106434,664.0282652293442,338.84312402361337,0
1375.2807060966304,24647.047,18.871943,106435,664.0272866222901,338.84375293908005,0
1375.282094970301,24619.162,18.84925,106436,664.0248222712628,338.85069882497294,0
1375.2834838438553,24644.05,18.86412,106437,664.03289293401,338.85646837235583,0
1375.284872717526,24633.31,18.85176,106438,664.025981792507,338.8158772669339,0
1375.28626159108,24628.15,18.845966,106439,664.0293249479923,338.88088485516363,0
1375.2876504647506,24634.65,18.858536,106440,664.0395179176664,338.8435273023729,0
1375.289039338304,24643.8,18.85974,106441,664.0175475627627,338.83517758546134,0
1375.2904282119734,24638.742,18.86121,106442,664.0286471012853,338.86296539868636,0
1375.2918170855278,24632.541,18.856846,106443,664.0267846680633,338.8436740305608,0
1375.2932059591985,24621.723,18.85721,106444,664.0222355777989,338.8442407879921,0
1375.2945948327529,24628.041,18.856562,106445,664.0341619389405,338.86620511802283,0
1375.2959837064236,24630.854,18.850502,106446,664.0230835900869,338.8492188402374,0
1375.2973725799773,24652.943,18.852406,106447,664.0294490795903,338.8515685767802,0
1375.2987614536478,24650.385,18.85532,106448,664.0272070201586,338.8506542834074,0
1375.3001503272021,24637.97,18.860113,106449,664.0270926489242,338.849972006781,0
1375.3015392008715,24611.28,18.850454,106450,664.028911517538,338.8482632628501,0
1375.3029280744254,24620.176,18.849749,106451,664.0277960379094,338.8555775838379,0
1375.3043169480961,24645.684,18.85918,106452,664.0340981170705,338.8551506169485,0
1375.3057058216505,24618.96,18.84784,106453,664.0301924757161,338.83719889807026,0
1375.3070946953212,24665.37,18.861336,106454,664.020015833793,338.8595483358127,0
1375.308483568991,24634.58,18.857424,106455,664.027437357933,338.85667414632366,0
1375.3098724425454,24626.5,18.84648,106456,664.0279903463555,338.83459670627735,0
1375.3112613162161,24659.938,18.86428,106457,664.0279397161581,338.8739821540823,0
1375.312650189769,24665.393,18.875029,106458,664.0313362731507,338.84403771024483,0
1375.314039063439,24660.045,18.860235,106459,664.0248424873608,338.8441305092898,0
1375.3154279369933,24614.994,18.848536,106460,664.0237622994997,338.8495522584658,0
1375.316816810664,24633.154,18.857603,106461,664.0362971810375,338.8412669471026,0
1375.3182056842184,24643.977,18.86433,106462,664.0169712463198,338.8710663854718,0
1375.3195945578886,24643.184,18.853947,106463,664.0305916846701,338.8330402640094,0
1375.320983431443,24635.64,18.860413,106464,664.0195810351539,338.845875182758,0
1375.3223723051137,24620.44,18.8578,106465,664.0328198695526,338.855476891425,0
1375.3237611786667,24622.496,18.851065,106466,664.0264027606386,338.85252499572897,0
1375.3251500523365,24636.281,18.857107,106467,664.0218559898804,338.85695671496455,0
1375.3265389258909,24653.838,18.863136,106468,664.0360131622384,338.83830071062994,0
1375.3279277995616,24624.56,18.852346,106469,664.0229714139532,338.84434588295295,0
1375.329316673116,24650.98,18.855988,106470,664.0321699107898,338.84887163383803,0
1375.330705546786,24638.71,18.8536,106471,664.0267573900209,338.8458777205224,0
1375.3320944203401,24625.008,18.85513,106472,664.0342587751102,338.8615976198392,0
1375.3334832940109,24663.621,18.857206,106473,664.0268413224068,338.8596267531011,0
1375.3348721675638,24619.986,18.849329,106474,664.0276299334586,338.844827754482,0
1375.3362610412341,24596.322,18.84837,106475,664.028107467119,338.83353614509724,0
1375.3390387884592,24622.691,18.859776,106477,664.0250325107867,338.8280656040062,0
1375.3404276620136,24601.305,18.846197,106478,664.0304962551917,338.85838385299184,0
1375.3418165356834,24605.006,18.846424,106479,664.0279115932495,338.851325460504,0
